<CHAPTER	NN	<CHAPTER
Mollar">	NNP	<unknown>
Mr	NNP	Mr
President	NNP	President
,	,	,
the	DT	the
Treaty	NNP	Treaty
of	IN	of
Amsterdam	NNP	Amsterdam
has	VBZ	have
set	VBN	set
an	DT	an
important	JJ	important
objective	NN	objective
for	IN	for
the	DT	the
Union	NNP	Union
.	.	.

This	DT	this
is	VBZ	be
a	DT	a
task	NN	task
which	WDT	which
all	DT	all
MEPs	VBZ	mep
,	,	,
the	DT	the
Council	NNP	Council
and	CC	and
the	DT	the
Commission	NNP	Commission
must	MD	must
take	VB	take
on	RP	on
during	IN	during
this	DT	this
legislature	NN	legislature
:	:	:
the	DT	the
creation	NN	creation
,	,	,
as	IN	as
has	VBZ	have
been	VBN	be
said	VBD	say
already	RB	already
,	,	,
of	IN	of
an	DT	an
area	NN	area
of	IN	of
freedom	NN	freedom
,	,	,
security	NN	security
and	CC	and
justice	NN	justice
.	.	.

<P>	NNP	<unknown>
The	DT	the
Tampere	NNP	Tampere
Council	NNP	Council
,	,	,
the	DT	the
motor	NN	motor
and	CC	and
architect	NN	architect
of	IN	of
this	DT	this
objective	NN	objective
,	,	,
has	VBZ	have
proposed	VBN	propose
certain	JJ	certain
goals	NNS	goal
,	,	,
but	CC	but
five	CD	five
years	NNS	year
,	,	,
the	DT	the
time	NN	time
scale	NN	scale
laid	VBD	lay
down	RP	down
for	IN	for
the	DT	the
implementation	NN	implementation
of	IN	of
Chapter	NNP	Chapter
IV	NNP	IV
of	IN	of
the	DT	the
Treaty	NNP	Treaty
,	,	,
is	VBZ	be
too	RB	too
long	JJ	long
to	TO	to
wait	VB	wait
for	IN	for
the	DT	the
urgent	JJ	urgent
solution	NN	solution
which	WDT	which
some	DT	some
problems	NNS	problem
require	VBP	require
.	.	.

<P>	IN	<unknown>
My	PRP$	my
first	JJ	first
point	NN	point
is	VBZ	be
that	IN	that
Parliament	NNP	Parliament
must	MD	must
not	RB	not
be	VB	be
excluded	VBN	exclude
from	IN	from
the	DT	the
important	JJ	important
decisions	NNS	decision
to	TO	to
be	VB	be
taken	VBN	take
in	IN	in
this	DT	this
area	NN	area
and	CC	and
that	DT	that
its	PRP$	its
participation	NN	participation
in	IN	in
the	DT	the
decision-making	JJ	decision-making
process	NN	process
must	MD	must
be	VB	be
guaranteed	VBN	guarantee
,	,	,
especially	RB	especially
with	IN	with
regard	NN	regard
to	TO	to
this	DT	this
project	NN	project
which	WDT	which
affects	VBZ	affect
the	DT	the
citizens	NNS	citizen
,	,	,
as	IN	as
the	DT	the
Commissioner	NNP	Commissioner
has	VBZ	have
explained	VBN	explain
very	RB	very
well	RB	well
.	.	.

<P>	IN	<unknown>
My	PRP$	my
second	JJ	second
point	NN	point
is	VBZ	be
that	IN	that
we	PRP	we
must	MD	must
make	VB	make
rapid	JJ	rapid
progress	NN	progress
in	IN	in
the	DT	the
adoption	NN	adoption
of	IN	of
a	DT	a
common	JJ	common
asylum	NN	asylum
system	NN	system
,	,	,
adopting	VBG	adopt
common	JJ	common
procedural	JJ	procedural
rules	NNS	rule
and	CC	and
,	,	,
above	IN	above
all	DT	all
,	,	,
putting	VBG	putt
an	DT	an
end	NN	end
to	TO	to
the	DT	the
current	JJ	current
confusion	NN	confusion
between	IN	between
migration	NN	migration
for	IN	for
political	JJ	political
reasons	NNS	reason
and	CC	and
migration	NN	migration
for	IN	for
economic	JJ	economic
reasons	NNS	reason
.	.	.

The	DT	the
recent	JJ	recent
laws	NNS	law
on	IN	on
aliens	NNS	alien
adopted	VBN	adopt
in	IN	in
my	PRP$	my
country	NN	country
,	,	,
Spain	NNP	Spain
,	,	,
and	CC	and
in	IN	in
Belgium	NNP	Belgium
,	,	,
are	VBP	be
a	DT	a
reminder	NN	reminder
that	IN	that
there	EX	there
is	VBZ	be
an	DT	an
urgent	JJ	urgent
need	NN	need
for	IN	for
the	DT	the
communitisation	NN	communitisation
of	IN	of
immigration	NN	immigration
policy	NN	policy
.	.	.

<P>	IN	<unknown>
My	PRP$	my
third	JJ	third
and	CC	and
final	JJ	final
point	NN	point
relates	VBZ	relate
to	TO	to
the	DT	the
external	JJ	external
activities	NNS	activity
of	IN	of
the	DT	the
Union	NNP	Union
in	IN	in
the	DT	the
field	NN	field
of	IN	of
immigration	NN	immigration
and	CC	and
asylum	NN	asylum
.	.	.

We	PRP	we
must	MD	must
not	RB	not
and	CC	and
cannot	VB	cannot
give	VB	give
the	DT	the
impression	NN	impression
that	IN	that
the	DT	the
Union	NNP	Union
exclusively	RB	exclusively
wishes	VBZ	wish
to	TO	to
defend	VB	defend
itself	PRP	itself
from	IN	from
an	DT	an
avalanche	NN	avalanche
of	IN	of
refugees	NNS	refugee
and	CC	and
economic	JJ	economic
migrants	NNS	migrant
.	.	.

We	PRP	we
must	MD	must
opt	VB	opt
for	IN	for
a	DT	a
policy	NN	policy
of	IN	of
cooperating	VBG	cooperate
in	IN	in
the	DT	the
development	NN	development
of	IN	of
our	PRP$	our
neighbouring	JJ	neighbouring
countries	NNS	country
in	IN	in
the	DT	the
East	NNP	East
and	CC	and
the	DT	the
Mediterranean	JJ	Mediterranean
area	NN	area
,	,	,
but	CC	but
we	PRP	we
must	MD	must
do	VB	do
so	RB	so
with	IN	with
rigour	NN	rigour
,	,	,
with	IN	with
economic	JJ	economic
means	NNS	mean
and	CC	and
in	IN	in
close	JJ	close
collaboration	NN	collaboration
with	IN	with
public	JJ	public
institutions	NNS	institution
,	,	,
which	WDT	which
must	MD	must
cooperate	VB	cooperate
in	IN	in
the	DT	the
protection	NN	protection
of	IN	of
those	DT	those
citizens	NNS	citizen
whose	WP$	whose
most	JJS	most
basic	JJ	basic
rights	NNS	right
are	VBP	be
violated	VBN	violate
or	CC	or
who	WP	who
wish	VBP	wish
to	TO	to
emigrate	VB	emigrate
in	IN	in
order	NN	order
to	TO	to
meet	VB	meet
their	PRP$	<unknown>
most	RBS	most
essential	JJ	essential
needs	NNS	need
.	.	.

<P>	NNP	<unknown>
Finally	RB	finally
,	,	,
in	IN	in
relation	NN	relation
to	TO	to
the	DT	the
Charter	NNP	Charter
of	IN	of
Fundamental	NNP	Fundamental
Rights	NNPS	Rights
,	,	,
the	DT	the
citizens	NNS	citizen
of	IN	of
Europe	NNP	Europe
need	VBP	need
to	TO	to
have	VB	have
a	DT	a
vision	NN	vision
of	IN	of
citizenship	NN	citizenship
.	.	.

The	DT	the
Euro	NNP	Euro
,	,	,
employment	NN	employment
,	,	,
even	RB	even
security	NN	security
,	,	,
are	VBP	be
not	RB	not
enough	RB	enough
.	.	.

They	PRP	they
need	VBP	need
a	DT	a
'	''	'
European	JJ	European
soul	NN	soul
'	''	'
,	,	,
as	IN	as
a	DT	a
distinguished	JJ	distinguished
Spanish	JJ	Spanish
professor	NN	professor
once	RB	once
said	VBD	say
.	.	.

<SPEAKER	NN	<unknown>
ID=116	NNP	<unknown>
NAME="Evans	NNPS	<unknown>
,	,	,
Robert	NNP	Robert
J">	NNP	<unknown>
Mr	NNP	Mr
President	NNP	President
,	,	,
unlike	IN	unlike
some	DT	some
of	IN	of
the	DT	the
previous	JJ	previous
speakers	NNS	speaker
,	,	,
I	PRP	i
want	VBP	want
to	TO	to
go	VB	go
back	RB	back
to	TO	to
the	DT	the
words	NNS	word
of	IN	of
our	PRP$	our
Portuguese	NNP	Portuguese
ministers	NNS	minister
and	CC	and
Mr	NNP	Mr
Vitorino	NNP	Vitorino
.	.	.

This	DT	this
trio	NN	trio
's	POS	's
words	NNS	word
were	VBD	be
like	IN	like
music	NN	music
to	TO	to
our	PRP$	our
ears	NNS	ear
as	IN	as
Mr	NNP	Mr
Ceyhun	NNP	Ceyhun
has	VBZ	have
said	VBN	say
.	.	.

As	IN	as
with	IN	with
all	DT	all
music	NN	music
it	PRP	it
needs	VBZ	need
to	TO	to
be	VB	be
a	DT	a
fine	JJ	fine
tune	NN	tune
and	CC	and
properly	RB	properly
orchestrated	VBN	orchestrate
.	.	.

Many	JJ	many
of	IN	of
us	PRP	us
of	IN	of
here	RB	here
are	VBP	be
very	RB	very
optimistic	JJ	optimistic
about	IN	about
the	DT	the
next	JJ	next
six	CD	six
months	NNS	month
.	.	.

The	DT	the
tune	NN	tune
that	WDT	that
will	MD	will
be	VB	be
played	VBN	play
will	MD	will
be	VB	be
one	NN	one
that	IN	that
the	DT	the
people	NNS	people
of	IN	of
Europe	NNP	Europe
will	MD	will
be	VB	be
listening	VBG	listen
to	TO	to
and	CC	and
they	PRP	they
will	MD	will
want	VB	want
to	TO	to
hear	VB	hear
the	DT	the
right	JJ	right
sort	NN	sort
of	IN	of
tune	NN	tune
.	.	.

As	IN	as
described	VBN	describe
this	DT	this
afternoon	NN	afternoon
it	PRP	it
will	MD	will
go	VB	go
a	DT	a
long	JJ	long
way	NN	way
towards	IN	towards
drowning	VBG	drown
out	RP	out
some	DT	some
of	IN	of
the	DT	the
unpleasant	JJ	unpleasant
tunes	NNS	tune
we	PRP	we
heard	VBD	hear
during	IN	during
the	DT	the
European	JJ	European
election	NN	election
and	CC	and
over	IN	over
the	DT	the
last	JJ	last
few	JJ	few
months	NNS	month
.	.	.

The	DT	the
Amsterdam	NNP	Amsterdam
Treaty	NNP	Treaty
and	CC	and
the	DT	the
Tampere	NNP	Tampere
Council	NNP	Council
built	VBD	build
on	IN	on
this	DT	this
project	NN	project
for	IN	for
an	DT	an
area	NN	area
of	IN	of
freedom	NN	freedom
,	,	,
security	NN	security
and	CC	and
justice	NN	justice
in	IN	in
the	DT	the
European	NNP	European
Union	NNP	Union
.	.	.

<P>	IN	<unknown>
One	CD	one
area	NN	area
though	IN	though
is	VBZ	be
extremely	RB	extremely
important	JJ	important
,	,	,
and	CC	and
this	DT	this
House	NNP	House
must	MD	must
be	VB	be
involved	VBN	involve
in	IN	in
it	PRP	it
:	:	:
namely	RB	namely
scrutiny	NN	scrutiny
.	.	.

There	EX	there
is	VBZ	be
so	RB	so
much	JJ	much
legislation	NN	legislation
-	:	-
and	CC	and
I	PRP	i
very	RB	very
much	RB	much
welcome	VBP	welcome
the	DT	the
Portuguese	JJ	Portuguese
programme	NN	programme
that	WDT	that
was	VBD	be
outlined	VBN	outline
to	TO	to
us	PRP	us
last	JJ	last
week	NN	week
-	:	-
but	CC	but
we	PRP	we
need	VBP	need
to	TO	to
be	VB	be
absolutely	RB	absolutely
sure	JJ	sure
that	IN	that
it	PRP	it
is	VBZ	be
scrutinised	VBN	scrutinise
,	,	,
that	IN	that
the	DT	the
people	NNS	people
in	IN	in
this	DT	this
Parliament	NNP	Parliament
and	CC	and
the	DT	the
members	NNS	member
of	IN	of
the	DT	the
national	JJ	national
parliaments	NNS	parliament
and	CC	and
the	DT	the
citizens	NNS	citizen
of	IN	of
Europe	NNP	Europe
are	VBP	be
aware	JJ	aware
of	IN	of
everything	NN	everything
involved	VBN	involve
in	IN	in
it	PRP	it
.	.	.

And	CC	and
we	PRP	we
must	MD	must
make	VB	make
certain	JJ	certain
that	IN	that
the	DT	the
details	NNS	detail
are	VBP	be
applicable	JJ	applicable
,	,	,
appropriate	JJ	appropriate
and	CC	and
relevant	JJ	relevant
to	TO	to
the	DT	the
different	JJ	different
countries	NNS	country
.	.	.

<P>	UH	<unknown>
I	PRP	i
should	MD	should
like	VB	like
to	TO	to
draw	VB	draw
attention	NN	attention
to	TO	to
some	DT	some
of	IN	of
the	DT	the
aspects	NNS	aspect
of	IN	of
the	DT	the
resolutions	NNS	resolution
before	IN	before
us	PRP	us
this	DT	this
afternoon	NN	afternoon
,	,	,
one	CD	one
or	CC	or
two	CD	two
of	IN	of
which	WDT	which
were	VBD	be
referred	VBN	refer
to	TO	to
earlier	RBR	earlier
on	IN	on
.	.	.

I	PRP	i
welcome	VBP	welcome
the	DT	the
movement	NN	movement
towards	IN	towards
the	DT	the
recognition	NN	recognition
of	IN	of
judicial	JJ	judicial
systems	NNS	system
in	IN	in
the	DT	the
various	JJ	various
countries	NNS	country
and	CC	and
the	DT	the
cooperation	NN	cooperation
on	IN	on
crime	NN	crime
.	.	.

That	DT	that
is	VBZ	be
an	DT	an
area	NN	area
that	IN	that
European	JJ	European
citizens	NNS	citizen
will	MD	will
respond	VB	respond
to	TO	to
and	CC	and
will	MD	will
be	VB	be
happy	JJ	happy
about	IN	about
.	.	.

But	CC	but
the	DT	the
Commission	NNP	Commission
and	CC	and
Council	NNP	Council
must	MD	must
know	VB	know
that	IN	that
there	EX	there
are	VBP	be
many	JJ	many
people	NNS	people
in	IN	in
this	DT	this
House	NNP	House
who	WP	who
have	VBP	have
reservations	NNS	reservation
about	IN	about
the	DT	the
Eurodac	NNP	Eurodac
system	NN	system
,	,	,
for	IN	for
example	NN	example
.	.	.

We	PRP	we
accept	VBP	accept
the	DT	the
predominant	JJ	predominant
role	NN	role
of	IN	of
the	DT	the
Council	NNP	Council
in	IN	in
this	DT	this
,	,	,
but	CC	but
there	EX	there
are	VBP	be
reservations	NNS	reservation
and	CC	and
I	PRP	i
am	VBP	be
sure	JJ	sure
that	IN	that
the	DT	the
Council	NNP	Council
will	MD	will
listen	VB	listen
to	TO	to
the	DT	the
words	NNS	word
coming	VBG	come
from	IN	from
the	DT	the
elected	VBN	elect
parliamentarians	NNS	parliamentarian
here	RB	here
when	WRB	when
they	PRP	they
go	VBP	go
through	IN	through
it	PRP	it
in	IN	in
more	JJR	more
detail	NN	detail
.	.	.

<P>	NNP	<unknown>
Mr	NNP	Mr
Schulz	NNP	Schulz
said	VBD	say
earlier	RBR	earlier
on	IN	on
that	IN	that
he	PRP	he
was	VBD	be
not	RB	not
certain	JJ	certain
about	IN	about
the	DT	the
definition	NN	definition
of	IN	of
'	''	'
scoreboard	NN	scoreboard
'	''	'
.	.	.

Anyone	NN	Anyone
who	WP	who
is	VBZ	be
English	NNP	English
or	CC	or
British	JJ	British
or	CC	or
follows	VBZ	follow
cricket	NN	cricket
knows	VBZ	know
what	WP	what
a	DT	a
scoreboard	NN	scoreboard
is	VBZ	be
.	.	.

A	DT	a
scoreboard	NN	scoreboard
tells	VBZ	tell
people	NNS	people
the	DT	the
score	NN	score
;	:	;
it	PRP	it
has	VBZ	have
to	TO	to
be	VB	be
up-to-date	JJ	up-to-date
and	CC	and
it	PRP	it
has	VBZ	have
to	TO	to
be	VB	be
clear	JJ	clear
and	CC	and
visible	JJ	visible
.	.	.

I	PRP	i
am	VBP	be
sure	JJ	sure
that	IN	that
Commissioner	NNP	Commissioner
Vitorino	NNP	Vitorino
will	MD	will
make	VB	make
certain	JJ	certain
that	DT	that
is	VBZ	be
so	RB	so
.	.	.

At	IN	at
the	DT	the
end	NN	end
of	IN	of
six	CD	six
months	NNS	month
I	PRP	i
hope	VBP	hope
that	IN	that
the	DT	the
music	NN	music
is	VBZ	be
still	RB	still
playing	VBG	play
and	CC	and
that	IN	that
the	DT	the
European	JJ	European
people	NNS	people
are	VBP	be
still	RB	still
listening	VBG	listen
.	.	.

<SPEAKER	NN	<unknown>
ID=117	NNP	<unknown>
NAME="Watson">	NNP	<unknown>
Mr	NNP	Mr
President	NNP	President
,	,	,
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
welcome	VB	welcome
the	DT	the
President-in-Office	NNP	President-in-Office
and	CC	and
his	PRP$	his
colleague	NN	colleague
from	IN	from
the	DT	the
Justice	NNP	Justice
Ministry	NNP	Ministry
,	,	,
Mr	NNP	Mr
Costa	NNP	Costa
,	,	,
and	CC	and
to	TO	to
thank	VB	thank
them	PRP	them
for	IN	for
the	DT	the
welcome	NN	welcome
they	PRP	they
gave	VBD	give
my	PRP$	my
committee	NN	committee
in	IN	in
Lisbon	NNP	Lisbon
last	JJ	last
week	NN	week
and	CC	and
the	DT	the
constructive	JJ	constructive
meetings	NNS	meeting
we	PRP	we
enjoyed	VBD	enjoy
.	.	.

Amsterdam	NNP	Amsterdam
and	CC	and
Tampere	NNP	Tampere
have	VBP	have
given	VBN	give
us	PRP	us
much	JJ	much
work	NN	work
to	TO	to
do	VB	do
together	RB	together
,	,	,
as	IN	as
the	DT	the
excellent	JJ	excellent
draft	NN	draft
resolution	NN	resolution
by	IN	by
Mrs	NNP	Mrs
Terrón	NNP	Terrón
today	NN	today
shows	VBZ	show
.	.	.

<P>	UH	<unknown>
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
make	VB	make
three	CD	three
brief	JJ	brief
points	NNS	point
.	.	.

The	DT	the
first	JJ	first
is	VBZ	be
that	IN	that
we	PRP	we
need	VBP	need
a	DT	a
mature	JJ	mature
dialogue	NN	dialogue
between	IN	between
the	DT	the
Council	NNP	Council
and	CC	and
the	DT	the
European	NNP	European
Parliament	NNP	Parliament
.	.	.

It	PRP	it
is	VBZ	be
barely	RB	barely
six	CD	six
months	NNS	month
since	IN	since
Amsterdam	NNP	Amsterdam
imposed	VBD	impose
a	DT	a
duty	NN	duty
on	IN	on
our	PRP$	our
two	CD	two
organisations	NNS	organisation
to	TO	to
work	VB	work
together	RB	together
;	:	;
we	PRP	we
have	VBP	have
been	VBN	be
sizing	VBG	size
each	DT	each
other	JJ	other
up	RP	up
,	,	,
we	PRP	we
have	VBP	have
had	VBD	have
a	DT	a
few	JJ	few
minor	JJ	minor
spats	NNS	spat
,	,	,
but	CC	but
we	PRP	we
need	VBP	need
to	TO	to
work	VB	work
effectively	RB	effectively
together	RB	together
.	.	.

Let	VB	let
us	PRP	us
stop	VB	stop
the	DT	the
shadow-boxing	NN	shadow-boxing
.	.	.

Let	VB	let
us	PRP	us
drop	VB	drop
the	DT	the
elaborate	JJ	elaborate
charades	NNS	charade
and	CC	and
let	VB	let
us	PRP	us
respect	VB	respect
the	DT	the
duties	NNS	duty
that	IN	that
the	DT	the
Treaties	NNPS	Treaties
impose	VBP	impose
on	IN	on
us	PRP	us
and	CC	and
the	DT	the
timescales	NNS	timescale
allowed	VBN	allow
for	IN	for
full	JJ	full
democratic	JJ	democratic
debate	NN	debate
.	.	.

Involve	VB	involve
us	PRP	us
please	VB	please
in	IN	in
your	PRP$	your
discussions	NNS	discussion
on	IN	on
both	DT	both
policy	NN	policy
and	CC	and
process	NN	process
.	.	.

Let	VB	let
us	PRP	us
not	RB	not
pretend	VB	pretend
that	IN	that
national	JJ	national
parliaments	NNS	parliament
are	VBP	be
able	JJ	able
to	TO	to
exercise	VB	exercise
effective	JJ	effective
democratic	JJ	democratic
control	NN	control
of	IN	of
government	NN	government
activities	NNS	activity
in	IN	in
this	DT	this
area	NN	area
.	.	.

<P>	IN	<unknown>
My	PRP$	my
second	JJ	second
point	NN	point
is	VBZ	be
that	IN	that
we	PRP	we
need	VBP	need
a	DT	a
properly	RB	properly
resourced	VBN	resource
Commission	NNP	Commission
.	.	.

We	PRP	we
have	VBP	have
established	VBN	establish
a	DT	a
new	JJ	new
Directorate-General	NNP	Directorate-General
,	,	,
yet	CC	yet
it	PRP	it
has	VBZ	have
only	RB	only
70	CD	@card@
people	NNS	people
all	DT	all
told	VBD	tell
.	.	.

There	EX	there
is	VBZ	be
an	DT	an
agreement	NN	agreement
to	TO	to
double	VB	double
this	DT	this
number	NN	number
,	,	,
but	CC	but
I	PRP	i
understand	VBP	understand
that	IN	that
,	,	,
so	RB	so
far	RB	far
,	,	,
not	RB	not
a	DT	a
single	JJ	single
new	JJ	new
person	NN	person
has	VBZ	have
arrived	VBN	arrive
.	.	.

We	PRP	we
are	VBP	be
setting	VBG	set
the	DT	the
Commission	NNP	Commission
a	DT	a
massive	JJ	massive
task	NN	task
,	,	,
not	RB	not
least	JJS	least
in	IN	in
the	DT	the
drawing	VBG	draw
up	IN	up
of	IN	of
the	DT	the
scoreboard	NN	scoreboard
.	.	.

The	DT	the
Council	NNP	Council
and	CC	and
Parliament	NNP	Parliament
must	MD	must
work	VB	work
together	RB	together
to	TO	to
provide	VB	provide
the	DT	the
resources	NNS	resource
that	IN	that
the	DT	the
Commission	NNP	Commission
needs	VBZ	need
.	.	.

<P>	NNP	<unknown>
Finally	RB	finally
,	,	,
on	IN	on
the	DT	the
content	NN	content
of	IN	of
the	DT	the
debate	NN	debate
,	,	,
I	PRP	i
welcome	VBP	welcome
the	DT	the
fact	NN	fact
that	IN	that
the	DT	the
presidency	NN	presidency
has	VBZ	have
put	VBN	put
the	DT	the
area	NN	area
of	IN	of
freedom	NN	freedom
,	,	,
security	NN	security
and	CC	and
justice	NN	justice
at	IN	at
the	DT	the
top	NN	top
of	IN	of
its	PRP$	its
agenda	NN	agenda
.	.	.

All	DT	all
good	JJ	good
things	NNS	thing
come	VBP	come
in	IN	in
threes	NNS	three
,	,	,
especially	RB	especially
in	IN	in
our	PRP$	our
policy	NN	policy
area	NN	area
.	.	.

Two	CD	two
hundred	CD	hundred
years	NNS	year
ago	RB	ago
it	PRP	it
was	VBD	be
liberty	NN	liberty
,	,	,
equality	NN	equality
and	CC	and
fraternity	NN	fraternity
,	,	,
and	CC	and
things	NNS	thing
went	VBD	ben
along	RB	along
very	RB	very
well	RB	well
until	IN	until
the	DT	the
governments	NNS	government
of	IN	of
the	DT	the
left	NN	left
raised	VBN	raise
equality	NN	equality
above	IN	above
the	DT	the
others	NNS	other
.	.	.

Now	RB	now
it	PRP	it
is	VBZ	be
freedom	NN	freedom
,	,	,
security	NN	security
and	CC	and
justice	NN	justice
,	,	,
and	CC	and
I	PRP	i
hope	VBP	hope
that	IN	that
the	DT	the
current	JJ	current
governments	NNS	government
of	IN	of
the	DT	the
left	NN	left
will	MD	will
heed	VB	heed
the	DT	the
words	NNS	word
of	IN	of
Commissioner	NNP	Commissioner
Vitorino	NNP	Vitorino
and	CC	and
resist	VB	resist
the	DT	the
temptation	NN	temptation
to	TO	to
elevate	VB	elevate
security	NN	security
,	,	,
important	JJ	important
as	IN	as
it	PRP	it
is	VBZ	be
,	,	,
above	IN	above
the	DT	the
equally	RB	equally
important	JJ	important
needs	NNS	need
of	IN	of
freedom	NN	freedom
and	CC	and
justice	NN	justice
.	.	.

<SPEAKER	NN	<unknown>
ID=118	CD	@card@
NAME="Boumédiene-Thiery">	NNP	<unknown>
Although	IN	although
the	DT	the
main	JJ	main
achievements	NNS	achievement
in	IN	in
the	DT	the
construction	NN	construction
of	IN	of
an	DT	an
area	NN	area
of	IN	of
freedom	NN	freedom
,	,	,
security	NN	security
and	CC	and
justice	NN	justice
should	MD	should
be	VB	be
mentioned	VBN	mention
,	,	,
we	PRP	we
must	MD	must
remember	VB	remember
that	IN	that
there	EX	there
is	VBZ	be
still	RB	still
room	NN	room
for	IN	for
progress	NN	progress
.	.	.

The	DT	the
role	NN	role
of	IN	of
the	DT	the
Court	NNP	Court
of	IN	of
Justice	NNP	Justice
is	VBZ	be
still	RB	still
too	RB	too
limited	JJ	limited
and	CC	and
communitisation	NN	communitisation
is	VBZ	be
incomplete	JJ	incomplete
.	.	.

The	DT	the
unilateral	JJ	unilateral
decision	NN	decision
by	IN	by
Belgium	NNP	Belgium
to	TO	to
re-establish	VB	re-establish
border	NN	border
controls	NNS	control
is	VBZ	be
a	DT	a
clear	JJ	clear
illustration	NN	illustration
of	IN	of
this	DT	this
.	.	.

The	DT	the
decision	NN	decision
to	TO	to
establish	VB	establish
a	DT	a
Charter	NNP	Charter
of	IN	of
Fundamental	NNP	Fundamental
Rights	NNPS	Rights
is	VBZ	be
to	TO	to
be	VB	be
welcomed	VBN	welcome
but	CC	but
it	PRP	it
is	VBZ	be
difficult	JJ	difficult
to	TO	to
predict	VB	predict
whether	IN	whether
its	PRP$	its
content	NN	content
and	CC	and
legal	JJ	legal
scope	NN	scope
will	MD	will
be	VB	be
restrictive	JJ	restrictive
or	CC	or
symbolic	JJ	symbolic
,	,	,
including	VBG	include
all	DT	all
people	NNS	people
,	,	,
whatever	WDT	whatever
their	PRP$	<unknown>
nationality	NN	nationality
,	,	,
or	CC	or
excluding	VBG	exclude
some	DT	some
.	.	.

<P>	VB	<unknown>
The	DT	the
total	JJ	total
lack	NN	lack
of	IN	of
progress	NN	progress
in	IN	in
European	JJ	European
citizenship	NN	citizenship
and	CC	and
the	DT	the
political	JJ	political
rights	NNS	right
of	IN	of
all	DT	all
European	JJ	European
residents	NNS	resident
is	VBZ	be
to	TO	to
be	VB	be
regretted	VBN	regret
.	.	.

Although	IN	although
action	NN	action
plans	NNS	plan
established	VBN	establish
by	IN	by
the	DT	the
high-level	JJ	high-level
working	VBG	work
group	NN	group
aim	NN	aim
to	TO	to
limit	VB	limit
migratory	JJ	migratory
flows	NNS	flow
in	IN	in
the	DT	the
future	NN	future
,	,	,
these	DT	these
plans	NNS	plan
do	VBP	do
nothing	NN	nothing
to	TO	to
improve	VB	improve
human	JJ	human
rights	NNS	right
,	,	,
civil	JJ	civil
liberties	NNS	liberty
and	CC	and
the	DT	the
economic	JJ	economic
situation	NN	situation
in	IN	in
the	DT	the
countries	NNS	country
concerned	VBN	concern
.	.	.

We	PRP	we
know	VBP	know
that	IN	that
readmission	NN	readmission
clauses	NNS	clause
are	VBP	be
included	VBN	include
in	IN	in
the	DT	the
cooperation	NN	cooperation
and	CC	and
association	NN	association
agreements	NNS	agreement
.	.	.

Yet	RB	yet
these	DT	these
represent	VBP	represent
a	DT	a
serious	JJ	serious
threat	NN	threat
to	TO	to
the	DT	the
principle	NN	principle
of	IN	of
'	''	'
non-refoulement	NN	non-refoulement
'	''	'
[	CD	@card@
no	DT	no
turning	VBG	turn
back	RB	back
]	.	]
.	.	.

Furthermore	RB	furthermore
,	,	,
it	PRP	it
should	MD	should
be	VB	be
noted	VBN	note
that	IN	that
these	DT	these
provisions	NNS	provision
were	VBD	be
adopted	VBN	adopt
within	IN	within
the	DT	the
Council	NNP	Council
by	IN	by
a	DT	a
procedure	NN	procedure
without	IN	without
debate	NN	debate
and	CC	and
without	IN	without
consulting	VBG	consult
Parliament	NNP	Parliament
.	.	.

However	RB	however
,	,	,
the	DT	the
main	JJ	main
concern	NN	concern
remains	VBZ	remain
...	:	...
<P>	NNP	<unknown>
(	(	(
The	DT	the
President	NNP	President
cut	VBD	cut
the	DT	the
speaker	NN	speaker
off	RP	off
)	)	)
<SPEAKER	NN	<unknown>
ID=119	NNP	<unknown>
NAME="Crowley">	NNP	<unknown>
Mr	NNP	Mr
President	NNP	President
,	,	,
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
join	VB	join
my	PRP$	my
colleagues	NNS	colleague
in	IN	in
welcoming	VBG	welcome
the	DT	the
representatives	NNS	representative
of	IN	of
the	DT	the
Council	NNP	Council
as	RB	as
well	RB	well
as	IN	as
the	DT	the
Commissioner	NNP	Commissioner
.	.	.

I	PRP	i
thank	VBP	thank
them	PRP	them
for	IN	for
their	PRP$	<unknown>
statements	NNS	statement
to	TO	to
the	DT	the
House	NNP	House
.	.	.

<P>	NNP	<unknown>
Rather	RB	rather
than	IN	than
go	VB	go
back	RB	back
over	IN	over
the	DT	the
areas	NNS	area
that	WDT	that
have	VBP	have
already	RB	already
been	VBN	be
covered	VBN	cover
I	PRP	i
would	MD	would
like	VB	like
to	TO	to
deal	VB	deal
with	IN	with
one	CD	one
specific	JJ	specific
topic	NN	topic
:	:	:
the	DT	the
question	NN	question
of	IN	of
drugs	NNS	drug
and	CC	and
how	WRB	how
we	PRP	we
tackle	VBP	tackle
the	DT	the
pervasiveness	NN	pervasiveness
of	IN	of
the	DT	the
drug	NN	drug
culture	NN	culture
in	IN	in
our	PRP$	our
societies	NNS	society
.	.	.

I	PRP	i
look	VBP	look
to	TO	to
the	DT	the
Portuguese	NNP	Portuguese
Presidency	NNP	Presidency
in	IN	in
particular	JJ	particular
to	TO	to
build	VB	build
on	IN	on
some	DT	some
of	IN	of
the	DT	the
